timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
279,-1.3111445,0.0,003240.csv,20210915,1228000.0,1224000.0,18844302.0,18844302.0,7.0,0.0,True,80.26509572901325,-0.14847482418459748,44.956169230769234,0.9367513156276553,0,0.14847482418459748,0.19784043669578855,-35.30892649824402,44.956169230769234,0.0,0,-0.0,26.692692221997007,44.16830635952525,sell
280,-0.5024351,0.0,003240.csv,20210916,1224000.0,1202000.0,18844302.0,18844302.0,0,0.0,False,77.02503681885126,0.0,44.956169230769234,0.0,0,0,0,-32.06886758808203,44.956169230769234,0.0,0,-0.0,26.728714565421534,44.14978765787523,wrong
281,1.7243266,-48.97,003240.csv,20210917,1202000.0,1171000.0,18841742.0,811742.0,15.0,15.0,True,72.45949926362297,0.0,44.936476923076924,-0.013585008348942825,0.0,-2.4679246749053245,-1.0,-31.09994541746913,41.359553846153844,-2.4679246749053245,-0.9999999999999405,-46.5,26.747883473424835,44.11895790263536,buy
282,-1.0995226,0.0,003240.csv,20210923,1171000.0,1144000.0,18347902.0,18347902.0,15.0,0.0,True,68.48306332842415,-2.2038726995242137,41.13770769230769,-2.6209890783983774,0,2.2038726995242137,1.0,-27.34535563611646,41.13770769230769,0.0,0,-0.0,24.274088890404602,39.89668025663241,sell
283,1.0290363,37.12,003240.csv,20210924,1144000.0,1166000.0,18345303.0,41303.0,16.0,16.0,True,71.72312223858616,0.0,41.11771538461538,-0.014165107269485088,0.0,1.9187472673523027,0.9999999999999999,-27.897714546278465,43.82540769230769,1.9187472673523027,0.9999999898719333,35.2,24.271105984596613,39.835951266196076,buy
284,-0.10779029,-25.28,003240.csv,20210927,1166000.0,1150000.0,18695389.0,1205389.0,1.0,15.0,True,69.36671575846833,-1.3691814268614035,43.810684615384616,1.9083140790860744,0,0.08544242576332528,0.07040296385636025,-27.40218498923756,41.96453076923077,-1.2837390010980783,-0.9997360970443685,-24.0,25.928676315794977,42.57270625107013,sell
285,0.3025967,-42.17,003240.csv,20210928,1150000.0,1123000.0,18455389.0,1205389.0,0.0,15.0,True,65.39027982326951,-2.1944809724682584,41.96453076923077,-1.2837390010980783,0.5244755244755245,0,0,-26.541133669423353,38.849146153846156,-2.1944809724682584,-0.9999999999651069,-40.5,24.73374649529401,40.72044373150353,wait
286,0.7135303,-22.42,003240.csv,20210929,1123000.0,1110000.0,18050389.0,1205389.0,0.0,15.0,True,63.47569955817378,-1.0803091279639458,38.849146153846156,-2.1944809724682584,-1.8356643356643356,0,0,-26.12655340432763,37.34914615384615,-1.0803091279639458,-0.9970775677871655,-19.5,22.770240962496516,37.47660854377796,wait
287,-0.08845046,0.0,003240.csv,20210930,1110000.0,1110000.0,17853567.0,2313567.0,1.0,14.0,True,63.47569955817378,0.0,37.335130769230766,-1.0904030932518962,0,-1,-0.9999546000702375,-26.140568788943014,37.335130769230766,0.0,0,0.0,21.836551217503924,36.03506213320352,sell
288,-0.79891443,-3.17,003240.csv,20211001,1110000.0,1100000.0,17833519.0,14503519.0,11.0,3.0,True,62.00294550810015,-0.7841570258761177,37.18091538461539,-0.11229128610546005,0,0.6159344782118008,0.9774890363361086,-25.05279935425399,36.950146153846156,-0.16822254766431682,-0.13193972693133682,-3.0,21.764421509324187,35.887400561757715,sell
289,0.47969335,-27.54,003240.csv,20211005,1100000.0,1074000.0,17802582.0,7902582.0,6.0,9.0,True,58.173784977908696,-0.43811563320712044,36.94293846153846,-0.173476698569699,-2.8268551236749118,-1.3144160773982112,-0.9999999686137596,-23.03084651637024,35.142938461538456,-1.3144160773982112,-0.9998228383778633,-23.400000000000002,21.63160910009544,35.654318672220924,buy
290,0.5780136,31.35,003240.csv,20211006,1074000.0,1100000.0,17567972.0,3605972.0,4.0,13.0,True,62.00294550810015,1.3319230886135263,35.138246153846154,-1.3178425466598047,-4.369863013698624,1.9239557075796796,0.9999999999999999,-24.26469935425399,37.738246153846156,1.9239557075796796,0.9999999908364101,33.800000000000004,20.444482987950312,33.78351160153636,buy
291,0.105045274,-18.53,003240.csv,20211007,1100000.0,1088000.0,17905972.0,3605972.0,0.0,13.0,True,60.23564064801178,-0.8712177144027703,37.738246153846156,1.9239557075796796,-2.0547945205479388,0,0,-23.69739449416563,36.53824615384615,-0.8712177144027703,-0.9775193767443595,-15.600000000000001,22.06538540199566,36.47882510657399,wait
292,1.0445594,30.99,003240.csv,20211008,1088000.0,1108000.0,17749509.0,341509.0,3.0,16.0,True,63.18114874815905,1.4647910430506594,36.53468461538461,-0.8738034439012862,-2.809265648102505,1.80286677225832,0.9999999999999923,-24.18492567123598,38.99622307692307,1.80286677225832,0.9999999125013955,32.0,21.344666385278728,35.36856560565007,buy
293,1.0582283,-27.02,003240.csv,20211012,1108000.0,1092000.0,18069509.0,341509.0,0,16.0,False,60.824742268041234,-1.4167512797387023,38.99622307692307,1.80286677225832,0,0,0,-23.797749960348924,37.02699230769231,-1.4167512797387023,-0.9999562019360322,-25.6,22.833093208507858,37.84155993318458,wrong
294,-1.0084214,0.0,003240.csv,20211013,1092000.0,1107000.0,17784821.0,17784821.0,16.0,0.0,True,63.03387334315169,1.3472921028641802,36.80631538461539,-1.5755159700244208,0,-1.3472921028641802,-0.9999999869171039,-26.227557958536302,36.80631538461539,0.0,0,0.0,21.489216197158306,35.690182227360836,sell
295,0.67097485,-9.51,003240.csv,20211014,1107000.0,1098000.0,17783250.0,6713250.0,10.0,10.0,True,61.70839469808542,0.0,36.794230769230765,-0.008833375382299322,0.0,-0.5060942178735608,-0.9227967383622722,-25.606471621162342,36.10192307692308,-0.5060942178735608,-0.722145250827473,-9.0,21.549097472500325,35.73648481685224,buy
296,-1.3398439,0.0,003240.csv,20211015,1098000.0,1109000.0,17675221.0,17675221.0,10.0,0.0,True,63.32842415316642,0.621706017831659,35.96323846153846,-0.6074761362518101,0,-0.621706017831659,-0.9790409286447509,-27.365185691627957,35.96323846153846,0.0,0,0.0,21.0542415202611,34.97060837130129,sell
297,-0.63366985,0.0,003240.csv,20211018,1109000.0,1092000.0,17675221.0,17675221.0,0,0.0,False,60.824742268041234,0.0,35.96323846153846,0.0,0,0,0,-24.861503806502775,35.96323846153846,0.0,0,-0.0,21.06185815824137,34.92482339048241,wrong
298,0.43784615,-13.31,003240.csv,20211019,1092000.0,1074000.0,17674136.0,10030136.0,7.0,7.0,True,58.173784977908696,0.0,35.95489230769231,-0.006138537107966005,0.0,-0.7129061358360035,-0.9937947004451576,-23.18812343944716,34.985661538461535,-0.7129061358360035,-0.9212262762411069,-12.600000000000001,21.104914837499383,34.94535318744958,buy
299,0.2337566,-8.9,003240.csv,20211020,1074000.0,1066000.0,17547831.0,7881831.0,2.0,9.0,True,56.995581737849776,-0.31912221332225826,34.98331538461538,-0.7146318213235431,-1.2867647058823528,-0.41030712000816505,-0.81428078215136,-22.56611250708054,34.429469230769236,-0.41030712000816505,-0.5690484738991635,-7.2,20.510963636539852,34.02560351794786,buy
300,-0.44712573,-3.7,003240.csv,20211021,1066000.0,1059000.0,17468830.0,12138830.0,4.0,5.0,True,55.96465390279823,-0.3604978784699852,34.37561538461538,-0.45020378871895905,0,0.1601410142724402,0.22620743448482705,-21.85826928741362,34.10638461538461,-0.200356864197545,-0.18185391078703472,-3.5,20.160355900762774,33.47636616276667,sell
301,0.99417543,8.24,003240.csv,20211022,1059000.0,1065000.0,17432327.0,1547327.0,10.0,15.0,True,56.84830633284241,0.17207922757076327,34.09482307692308,-0.208960760394371,-1.280541654400941,0.5162821922741583,0.9304335606091416,-22.06117556361164,34.78713076923077,0.5162821922741583,0.7362454940842558,9.0,20.000688889883875,33.20499831947658,buy
302,-0.5063869,-5.07,003240.csv,20211025,1065000.0,1059000.0,17510087.0,8990087.0,7.0,8.0,True,55.96465390279823,-0.5136304099335665,34.69297692307693,0.44606781412487273,0,0.2395027028582104,0.4365154967478071,-21.64090774895208,34.32374615384615,-0.27412770707535605,-0.31321225856535384,-4.8,20.400986605344585,33.81615002407117,sell
303,0.19816527,-29.76,003240.csv,20211026,1059000.0,1029000.0,17461937.0,7930937.0,1.0,9.0,True,51.546391752577314,-1.3744061634786264,34.322592307692304,-0.2749843561599665,-1.2172939694976914,-1.5462202160046734,-0.9999999999586094,-19.300722521808083,32.24566923076923,-1.5462202160046734,-0.9999935664545638,-27.0,20.178454007298033,33.45318497500364,buy
304,-0.6866079,-8.89,003240.csv,20211027,1029000.0,1001000.0,17181800.0,14094800.0,6.0,3.0,True,47.42268041237113,-1.4658034170320657,32.167692307692306,-1.6042721950033378,0,0.9769140107998898,0.9999283422930033,-15.901141950832667,31.521538461538462,-0.4888894062321759,-0.6973154962316941,-8.4,18.789543414769305,31.20748879271669,sell
305,0.60131633,-5.99,003240.csv,20211028,1001000.0,1000000.0,17096663.0,6085663.0,8.0,11.0,True,47.275405007363766,-0.017546117044298096,31.512792307692305,-0.4955068735522471,-4.825291181364393,-0.06434004109456916,-0.04055127943927206,-15.847228084286844,31.428176923076922,-0.06434004109456916,-0.02048546689662234,-1.1,18.45778033917535,30.69069946330081,buy
306,0.5731832,-5.95,003240.csv,20211029,1000000.0,999000.0,17085237.0,3085237.0,3.0,14.0,True,47.1281296023564,-0.06438146415506381,31.4249,-0.06683175541332248,-4.465468889642202,-0.08194208836552867,-0.06494044679746924,-15.810921910048712,31.31720769230769,-0.08194208836552867,-0.033015225971716355,-1.4000000000000001,18.318738213540147,30.42891558051385,buy
307,0.2660521,25.08,003240.csv,20211101,999000.0,1019000.0,17071237.0,3085237.0,0.0,14.0,True,50.07363770250368,1.6401857697834081,31.31720769230769,-0.08194208836552867,-4.56100342075256,0,0,-16.60258385634983,33.47105384615385,1.6401857697834081,0.9999985602582446,28.0,18.323537889853014,30.409980620701678,wait
308,0.28206643,-15.98,003240.csv,20211102,1019000.0,1010000.0,17351237.0,3085237.0,0.0,14.0,True,48.748159057437405,-0.7261730100280459,33.47105384615385,1.6401857697834081,-2.6503127985454045,0,0,-16.24633598051433,32.501823076923074,-0.7261730100280459,-0.9283982813968251,-12.600000000000001,19.711310638426216,32.710789389376494,wait
309,0.19845092,-12.4,003240.csv,20211103,1010000.0,1004000.0,17225237.0,3085237.0,0.0,14.0,True,47.864506627393226,-0.4876565704146771,32.501823076923074,-0.7261730100280459,-3.5101235785386242,0,0,-16.008837396623996,31.85566923076923,-0.4876565704146771,-0.6954879602920362,-8.4,19.12345897006749,31.792905833957693,wait
310,-0.9026061,-2.54,003240.csv,20211104,1004000.0,992000.0,17121455.0,15113455.0,12.0,2.0,True,46.09720176730486,-0.9800926269206824,31.703500000000002,-0.6024996927473335,0,0.8399176242704988,0.9991365859098524,-14.578317151920242,31.518884615384618,-0.14017500265018365,-0.09357334018279395,-2.4,18.66583997789381,31.077681682679266,sell
311,0.69993603,-20.52,003240.csv,20211105,992000.0,979000.0,17096047.0,5192047.0,10.0,12.0,True,44.18262150220913,-0.15206941617919156,31.508053846153842,-0.14839860280566108,-4.0052868842786,-0.9124916420737496,-0.9997579605838807,-13.874567656055284,30.308053846153847,-0.9124916420737496,-0.9844423839834213,-15.600000000000001,18.62006912334525,30.98652860259777,buy
312,1.4360797,11.49,003240.csv,20211108,979000.0,988000.0,16939352.0,296352.0,5.0,17.0,True,45.50810014727541,0.6375425050473591,30.30270769230769,-0.9165569093252961,-4.718178740690586,0.9032222720207952,0.9997135953041089,-14.028469378044637,31.47963076923077,0.9032222720207952,0.9830765046195772,15.3,17.880329412550218,29.81839011657531,buy
313,-0.2562803,-42.66,003240.csv,20211109,988000.0,957000.0,17085863.0,4241863.0,4.0,13.0,True,40.942562592047125,-3.083250333248461,31.429715384615385,0.8649150215427367,0,0.7245752110143657,0.9947529662610916,-12.612847207431741,28.329715384615383,-2.358675122234095,-0.9999999999991694,-40.300000000000004,18.64627396997768,31.058090533096966,sell
314,0.6983884,22.03,003240.csv,20211110,957000.0,975000.0,16682592.0,2327592.0,2.0,15.0,True,43.59351988217968,1.4026369454691319,28.327630769230773,-2.36026122882994,-6.59237870592541,1.6184535352779712,0.9999999999957915,-13.188966036025828,30.40455384615385,1.6184535352779712,0.999997948540833,27.0,16.61213038952949,27.618282122691646,buy
315,0.5498409,18.98,003240.csv,20211111,975000.0,989000.0,16952454.0,1352454.0,1.0,16.0,True,45.65537555228277,1.2387486232193874,30.40349230769231,1.6176263256932735,-4.74149103742548,1.3213426209562344,0.9999999738512179,-13.528806321513542,32.12656923076923,1.3213426209562344,0.9998382941493288,22.400000000000002,17.918589830156197,29.78780230573309,buy
316,0.6046734,-20.31,003240.csv,20211112,989000.0,979000.0,17176454.0,1352454.0,0.0,16.0,True,44.18262150220913,-0.931507748921867,32.12656923076923,1.3213426209562344,-3.373676549757744,0,0,-13.28682150220913,30.8958,-0.931507748921867,-0.9869443388085571,-16.0,19.028608510317152,31.613631272507508,wait
317,0.5671588,41.39,003240.csv,20211115,979000.0,1006000.0,17016454.0,1352454.0,0.0,16.0,True,48.15905743740795,2.538719288989351,30.8958,-0.931507748921867,-4.350686898091841,0,0,-13.940180514331026,34.21887692307693,2.538719288989351,0.9999999999999899,43.2,18.287949089763334,30.447277450733402,wait
318,0.020756006,-57.54,003240.csv,20211116,1006000.0,973000.0,17448454.0,1352454.0,0.0,16.0,True,43.29896907216495,-3.026056062044236,34.21887692307693,2.538719288989351,-1.712758957589778,0,0,-13.141630610626489,30.157338461538462,-3.026056062044236,-1.0,-52.800000000000004,20.345057121378545,33.948000945417505,wait
319,0.28293625,-6.63,003240.csv,20211117,973000.0,972000.0,16920454.0,1352454.0,0.0,16.0,True,43.15169366715759,-0.09456011050294513,30.157338461538462,-3.026056062044236,-4.9368931070923,0,0,-13.117432128696052,30.034261538461536,-0.09456011050294513,-0.04372339546422055,-1.6,17.655025121742042,29.246826561213144,wait
320,0.6562438,-15.2,003240.csv,20211118,972000.0,966000.0,16904454.0,1352454.0,0.0,16.0,True,42.2680412371134,-0.5678976676797725,30.034261538461536,-0.09456011050294513,-5.03459414192571,0,0,-12.972241237113401,29.2958,-0.5678976676797725,-0.8006192179090919,-9.6,17.617261818685666,29.160336950993976,wait
321,-0.0055561066,1.7,003240.csv,20211119,966000.0,967000.0,16808454.0,1352454.0,0.0,16.0,True,42.415316642120764,0.0951901941725277,29.2958,-0.5678976676797725,0,0,0,-12.996439719043838,29.418876923076926,0.0951901941725277,0.04429487994110004,1.6,17.14784276511148,28.419333233279225,wait
322,-1.0030439,0.0,003240.csv,20211122,967000.0,957000.0,16799049.0,16799049.0,16.0,0.0,True,40.942562592047125,-0.9509966861331727,29.223453846153845,-0.055953986012038937,0,0.9509966861331727,0.9998818962367546,-11.71910874589328,29.223453846153845,0.0,0,-0.0,17.11913435619256,28.342943899253562,sell
323,1.0036024,-16.21,003240.csv,20211123,957000.0,948000.0,16796739.0,527739.0,17.0,17.0,True,39.617083946980856,0.0,29.205684615384612,-0.013750778392276848,0.0,-0.9108910961824196,-0.9997507928029984,-11.588322408519318,28.028761538461538,-0.9108910961824196,-0.984213702238915,-15.3,17.125198419461327,28.318000478543638,buy
324,0.30286872,61.27,003240.csv,20211124,948000.0,982000.0,16643739.0,527739.0,0,17.0,False,44.62444771723123,3.4727773609043013,28.028761538461538,-0.9108910961824196,0,0,0,-12.149532332615841,32.474915384615386,3.4727773609043013,1.0,57.800000000000004,16.392057436007107,27.159625153388653,wrong
325,0.09129304,-52.16,003240.csv,20211125,982000.0,953000.0,17221739.0,527739.0,0,17.0,False,40.35346097201767,-2.862660965887359,32.474915384615386,3.4727773609043013,0,0,0,-11.670853279709977,28.682607692307695,-2.862660965887359,-1.0,-49.300000000000004,19.157027315925404,31.918991235645322,wrong
326,-0.05102545,12.61,003240.csv,20211126,953000.0,960000.0,16728739.0,527739.0,0.0,17.0,True,41.384388807069215,0.7113506881779912,28.682607692307695,-2.862660965887359,0,0,0,-11.78639649937691,29.597992307692305,0.7113506881779912,0.9203488661925339,11.9,16.7399666347273,27.740365564241838,wait
327,1.5424621,-75.64,003240.csv,20211129,960000.0,918000.0,16847739.0,527739.0,0,17.0,False,35.198821796759944,-4.237957390009425,29.597992307692305,0.7113506881779912,0,0,0,-11.09313718137533,24.105684615384614,-4.237957390009425,-1.0,-71.4,17.335180831363424,28.689674337610214,wrong
328,1.0167418,64.99,003240.csv,20211130,918000.0,954000.0,16133739.0,527739.0,0,17.0,False,40.500736377025035,3.793293048809083,24.105684615384614,-4.237957390009425,0,0,0,-11.687359453948112,28.813376923076923,3.793293048809083,1.0,61.2,13.749815713727326,22.285993498038305,wrong
329,0.26510677,-7.21,003240.csv,20211201,954000.0,950000.0,16745739.0,527739.0,0,17.0,False,39.91163475699558,-0.4060734494906436,28.813376923076923,3.793293048809083,0,0,0,-11.62133475699558,28.290300000000002,-0.4060734494906436,-0.5615362908350252,-6.800000000000001,16.61488632932648,27.109817885670616,wrong
330,0.7760641,72.08,003240.csv,20211202,950000.0,990000.0,16677739.0,527739.0,0,17.0,False,45.80265095729013,4.0772912923028715,28.290300000000002,-0.4060734494906436,0,0,0,-12.281581726520905,33.52106923076923,4.0772912923028715,1.0,68.0,16.300857220144703,26.614727866856878,wrong
331,-0.35062084,-16.5,003240.csv,20211203,990000.0,977000.0,17349612.0,5469612.0,5.0,12.0,True,43.888070692194404,-1.273207299637355,33.45855384615384,4.028561665343246,0,0.37405174503475047,0.7531926187641624,-11.62951684604056,32.258553846153845,-0.8991555546026044,-0.9824447733196314,-15.600000000000001,19.36070377998983,31.849741240879634,sell
332,0.87621874,6.76,003240.csv,20211206,977000.0,980000.0,17193058.0,1561058.0,4.0,16.0,True,44.329896907216494,0.209380088372356,32.2542923076923,-0.9023487095849752,1.685086980225011,0.2791824467759022,0.541331882440329,-11.706373830293415,32.62352307692308,0.2791824467759022,0.32274959021077665,4.8,18.64425003799465,30.729625545659253,buy
333,-0.5020255,-4.23,003240.csv,20211207,980000.0,975000.0,17228185.0,9388185.0,8.0,8.0,True,43.59351988217968,-0.46400864726515045,32.5245,0.20430920433118996,0,0.23183096865303895,0.41576733718792636,-11.376712189871988,32.21680769230769,-0.2321776786121115,-0.23626344473213834,-4.0,18.823264304691282,30.978405832402302,sell
334,0.7618161,23.37,003240.csv,20211208,975000.0,990000.0,17187355.0,3537355.0,6.0,14.0,True,45.80265095729013,0.6981539935717471,32.21042307692308,-0.23699536544331282,1.1449648442002582,1.2218284896076215,0.9999996714735814,-11.976843264982442,33.82580769230769,1.2218284896076215,0.9994268277582998,21.0,18.688948913080765,30.756122252438903,buy
335,1.2422304,-17.35,003240.csv,20211209,990000.0,979000.0,17396934.0,566934.0,3.0,17.0,True,44.18262150220913,-0.8851920306276443,33.822569230769226,1.2193790143975032,2.4243887298686113,-1.074902048832283,-0.9999904038074338,-11.798513809901443,32.38410769230769,-1.074902048832283,-0.9969022278059405,-18.7,19.70558124544236,32.40442861278364,buy
336,0.19938612,-12.59,003240.csv,20211210,979000.0,972000.0,17209934.0,566934.0,0,17.0,False,43.15169366715759,-0.691461106126264,32.38410769230769,-1.074902048832283,0,0,0,-11.682970590234511,31.468723076923077,-0.691461106126264,-0.9084245729032336,-11.9,18.814471209719247,31.002469323427718,wrong
337,-0.035642177,35.99,003240.csv,20211213,972000.0,992000.0,17090934.0,566934.0,0.0,17.0,True,46.09720176730486,1.9893588027430216,31.468723076923077,-0.691461106126264,0,0,0,-12.01309407499717,34.08410769230769,1.9893588027430216,0.9999999974514524,34.0,18.284379556259733,30.173974549029396,wait
338,-0.8195871,-7.19,003240.csv,20211214,992000.0,975000.0,17409759.0,13441759.0,13.0,4.0,True,43.59351988217968,-1.6579719709798684,33.92122307692308,1.8654627067192466,0,1.2673864378889164,0.999999894302419,-10.195373728333522,33.398146153846156,-0.39058553309095206,-0.5336343487937423,-6.800000000000001,19.808459043157768,32.6996527742881,sell
339,0.06907758,2.99,003240.csv,20211215,975000.0,980000.0,17341759.0,13441759.0,0.0,4.0,True,44.329896907216494,0.11532855461778704,33.398146153846156,-0.39058553309095206,0.8725040521433293,0,0,-10.777904599524184,33.55199230769231,0.11532855461778704,0.06434024438767982,2.0,19.51005258591916,32.22584448637619,wait
340,1.1999656,-8.02,003240.csv,20211216,980000.0,975000.0,17359950.0,699950.0,13.0,17.0,True,43.59351988217968,-0.11519570108074878,33.53807692307692,0.10489708685260819,0.9655701176414215,-0.4896327466380952,-0.9090460792233962,-10.709289112948909,32.88423076923077,-0.4896327466380952,-0.6984143226600378,-8.5,19.638148697950445,32.38983188026523,buy
341,-0.29437518,-2.54,003240.csv,20211217,975000.0,973000.0,17266946.0,5566946.0,5.0,12.0,True,43.29896907216495,-0.196816778051456,32.82266153846154,-0.53573887021564,0,0.05782288764373711,0.032882096004217876,-10.660922918318796,32.638046153846155,-0.1389938904077189,-0.0920777282579418,-2.4,19.21053903083738,31.718579363458748,sell
342,-0.40998888,-10.16,003240.csv,20211220,973000.0,961000.0,17236556.0,9452556.0,4.0,8.0,True,41.531664212076585,-0.8351241139420142,32.588892307692305,-0.17600101372877405,0,0.27816830444039453,0.5387319981336416,-9.681233442845816,31.85043076923077,-0.5569558095016197,-0.7879639281796506,-9.6,19.120012389271995,31.559230741615647,sell
343,0.4657874,-5.99,003240.csv,20211221,961000.0,957000.0,17140011.0,5608011.0,4.0,12.0,True,40.942562592047125,-0.18669172691947683,31.846238461538462,-0.5601176940451446,-0.9082731840021073,-0.2800464947192858,-0.543542823670712,-9.465554899739434,31.47700769230769,-0.2800464947192858,-0.32438385430091454,-4.8,18.681792231108624,30.870967584218672,buy
344,0.22552276,30.36,003240.csv,20211222,957000.0,980000.0,17091876.0,4650876.0,1.0,13.0,True,44.329896907216494,1.614789506044666,31.47596923076923,-0.28083412548568376,-1.2935665477674119,1.7493691154791904,0.9999999999999488,-10.553927676447259,33.775969230769235,1.7493691154791904,0.99999977371295,29.900000000000002,18.444391248005445,30.48342881316286,buy
345,1.0083976,26.16,003240.csv,20211223,980000.0,994000.0,17390320.0,730320.0,4.0,17.0,True,46.391752577319586,1.0465257759298612,33.771692307692305,1.746116108026995,0.9948868365769523,1.36857746148432,0.999999992660849,-10.789291038858046,35.60246153846154,1.36857746148432,0.9999143311555456,23.8,19.844978458252715,32.80195857744536,buy
346,-0.09106699,-13.53,003240.csv,20211224,994000.0,986000.0,17626688.0,1722688.0,1.0,16.0,True,45.21354933726068,-0.771485881808363,35.58990769230769,1.359192930319856,0,0.045314294724050797,0.020324469104697762,-10.608257029568371,34.60529230769231,-0.7261715870843122,-0.9283975415307818,-12.8,21.003307000025934,34.69797951767194,sell
347,0.7383483,13.45,003240.csv,20211227,986000.0,993000.0,17498688.0,1722688.0,0.0,16.0,True,46.24447717231222,0.6400479853118131,34.60529230769231,-0.7261715870843122,1.613222878433546,0,0,-10.777646403081455,35.46683076923077,0.6400479853118131,0.8710469787762016,11.200000000000001,20.40211776149978,33.756786465433,wait
348,1.5675043,147.81,003240.csv,20211228,993000.0,1074000.0,17610547.0,729547.0,1.0,17.0,True,58.173784977908696,7.359167342014122,35.465746153846155,0.6392422106160187,2.289557054284661,7.819177905149681,1.0,-12.115731131754849,46.05805384615385,7.819177905149681,1.0,137.70000000000002,20.97881328808696,34.666977516744375,buy
349,0.7784064,-55.48,003240.csv,20211229,1074000.0,1043000.0,18987547.0,729547.0,0,17.0,False,53.608247422680414,-2.7755033338429658,46.05805384615385,7.819177905149681,0,0,0,-11.604039730372719,42.004207692307695,-2.7755033338429658,-1.0,-52.7,26.816351965560948,45.72355154835924,wrong
350,0.5243416,-25.09,003240.csv,20211230,1043000.0,1029000.0,18460547.0,729547.0,0,17.0,False,51.546391752577314,-1.289235904006528,42.004207692307695,-2.7755033338429658,0,0,0,-11.372953291038854,40.17343846153846,-1.289235904006528,-0.9997541148696535,-23.8,24.22401194041238,41.12788021772687,wrong
351,0.45818114,121.94,003240.csv,20220103,1029000.0,1097000.0,18222547.0,729547.0,0,17.0,False,61.56111929307806,6.343789372583316,40.17343846153846,-1.289235904006528,0,0,0,-12.495373139231909,49.06574615384615,6.343789372583316,1.0,115.60000000000001,23.070489723109457,39.24394765986774,wrong
352,-0.18591216,38.28,003240.csv,20220104,1097000.0,1123000.0,19373144.0,4015144.0,3.0,14.0,True,65.39027982326951,2.2808727609969934,49.02418461538461,6.314139291285681,0,-0.4019830980697987,-0.801289067605489,-13.566095207884892,51.82418461538462,1.8788896629271947,0.9999999784120777,36.4,27.94825873751092,48.426213895336815,sell
353,0.11546856,11.27,003240.csv,20220105,1123000.0,1120000.0,19737144.0,4015144.0,0.0,14.0,True,64.94845360824742,-0.21279674506098756,51.82418461538462,1.8788896629271947,15.680939145983558,0,0,-13.447345915939728,51.50110769230769,-0.21279674506098756,-0.2026107086176715,-4.2,29.586879314716548,51.27242474854828,wait
354,0.50714433,48.14,003240.csv,20220106,1120000.0,1141000.0,19694985.0,2894985.0,1.0,15.0,True,68.04123711340206,1.4927537468119045,51.499884615384616,-0.21360233273871843,15.044416122957518,1.5993919264218786,0.9999999999922284,-14.118275574940526,53.922961538461536,1.5993919264218786,0.9999972122414483,31.5,29.369048027184537,50.887853697179565,buy
355,1.0471135,43.26,003240.csv,20220107,1141000.0,1156000.0,20009661.0,612661.0,2.0,17.0,True,70.25036818851251,1.1244386240169595,53.92046923076923,1.597746837583273,16.485880444096036,1.2743844086114202,0.99999991152592,-14.368360496204822,55.88200769230769,1.2743844086114202,0.9997025540721307,25.5,30.8430451108555,53.42460616268434,buy
356,0.35856384,-37.46,003240.csv,20220110,1156000.0,1135000.0,20264661.0,612661.0,0,17.0,False,67.15758468335787,-1.7616875012120854,55.88200769230769,1.2743844086114202,0,0,0,-14.021730837204018,53.13585384615385,-1.7616875012120854,-0.9999998177186127,-35.7,32.02707858680616,55.433941928458175,wrong
357,0.573821,10.71,003240.csv,20220111,1135000.0,1141000.0,19907661.0,612661.0,0,17.0,False,68.04123711340206,0.5123655662008711,53.13585384615385,-1.7616875012120854,0,0,0,-14.120767882632833,53.92046923076923,0.5123655662008711,0.7308785104016451,10.200000000000001,30.366888556458477,52.61591911399671,wrong
358,0.5968191,-30.34,003240.csv,20220112,1141000.0,1124000.0,20009661.0,612661.0,0,17.0,False,65.53755522827687,-1.4443023297596096,53.92046923076923,0.5123655662008711,0,0,0,-13.840162920584568,51.697392307692304,-1.4443023297596096,-0.9999704682941957,-28.900000000000002,30.912322956530566,53.49018605402739,wrong
359,0.37458065,-30.37,003240.csv,20220113,1124000.0,1107000.0,19720661.0,612661.0,0,17.0,False,63.03387334315169,-1.465468119958048,51.697392307692304,-1.4443023297596096,0,0,0,-13.559557958536303,49.47431538461539,-1.465468119958048,-0.9999782953503995,-28.900000000000002,29.60067052664318,51.30883555713055,wrong
