episode,timestep,reward
301736,8750000,-28.3919
301805,8752000,-28.5381
301874,8754000,-28.4492
301943,8756000,-28.5328
302012,8758000,-28.39
302081,8760000,-28.5745
302150,8762000,-28.3453
302219,8764000,-28.4956
302288,8766000,-28.477
302357,8768000,-28.5053
302426,8770000,-28.4072
302495,8772000,-28.5374
302564,8774000,-28.5075
302633,8776000,-28.5787
302701,8778000,-28.6168
302770,8780000,-28.4198
302839,8782000,-28.4621
302908,8784000,-28.4911
302977,8786000,-28.4508
303046,8788000,-28.4909
303115,8790000,-28.298
303184,8792000,-28.4335
303253,8794000,-28.4363
303322,8796000,-28.4643
303391,8798000,-28.3464
303460,8800000,-28.5357
303529,8802000,-28.2886
303598,8804000,-28.2042
303667,8806000,-28.5074
303736,8808000,-28.6252
303805,8810000,-28.4798
303874,8812000,-28.5366
303943,8814000,-28.5645
304012,8816000,-28.5934
304081,8818000,-28.6521
304150,8820000,-28.4194
304219,8822000,-28.3776
304288,8824000,-28.4223
304357,8826000,-28.6232
304426,8828000,-28.4207
304495,8830000,-28.5229
304564,8832000,-28.6087
304633,8834000,-28.6084
304701,8836000,-28.2305
304770,8838000,-28.4613
304839,8840000,-28.436
304908,8842000,-28.3619
304977,8844000,-28.6232
305046,8846000,-28.7395
305115,8848000,-28.3484
305184,8850000,-28.5484
305253,8852000,-28.3317
305322,8854000,-28.3741
305391,8856000,-28.5358
305460,8858000,-28.5664
305529,8860000,-28.5776
305598,8862000,-28.3612
305667,8864000,-28.4644
305736,8866000,-28.3235
305805,8868000,-28.5662
305874,8870000,-28.3342
305943,8872000,-28.3042
306012,8874000,-28.3599
306081,8876000,-28.4355
306150,8878000,-28.5494
306219,8880000,-28.4931
306288,8882000,-28.6229
306357,8884000,-28.4337
306426,8886000,-28.5508
306495,8888000,-28.5504
306564,8890000,-28.6807
306633,8892000,-28.5001
306701,8894000,-28.5435
306770,8896000,-28.4495
306839,8898000,-28.2916
306908,8900000,-28.3756
306977,8902000,-28.6207
307046,8904000,-28.4044
307115,8906000,-28.6379
307184,8908000,-28.2728
307253,8910000,-28.4066
307322,8912000,-28.2765
307391,8914000,-28.5083
307460,8916000,-28.4622
307529,8918000,-28.5073
307598,8920000,-28.3884
307667,8922000,-28.3627
307736,8924000,-28.5787
307805,8926000,-28.6809
307874,8928000,-28.5477
307943,8930000,-28.5911
308012,8932000,-28.3635
308081,8934000,-28.2317
308150,8936000,-28.3869
308219,8938000,-28.5787
308288,8940000,-28.609
308357,8942000,-28.4632
308426,8944000,-28.4055
308495,8946000,-28.4773
308564,8948000,-28.4339
308633,8950000,-28.4932
308702,8952000,-28.4626
308771,8954000,-28.5357
308840,8956000,-28.4361
308909,8958000,-28.5079
308978,8960000,-28.4787
309047,8962000,-28.5943
309116,8964000,-28.3942
309184,8966000,-28.572
309253,8968000,-28.5939
309322,8970000,-28.5641
309391,8972000,-28.55
309460,8974000,-28.3761
309529,8976000,-28.4906
309598,8978000,-28.4487
309667,8980000,-28.6526
309736,8982000,-28.4192
309805,8984000,-28.391
309874,8986000,-28.4031
309943,8988000,-28.3633
310012,8990000,-28.2221
310081,8992000,-28.6815
310150,8994000,-28.4495
310219,8996000,-28.6653
310288,8998000,-28.5198
310357,9000000,-28.3331
310426,9002000,-28.4482
310495,9004000,-28.638
310564,9006000,-28.4627
310633,9008000,-28.5221
310702,9010000,-28.5082
310771,9012000,-28.4934
310840,9014000,-28.4481
310909,9016000,-28.5785
310978,9018000,-28.4356
311047,9020000,-28.3773
311116,9022000,-28.6243
311184,9024000,-28.5291
311253,9026000,-28.6249
311322,9028000,-28.4771
311391,9030000,-28.4496
311460,9032000,-28.536
311529,9034000,-28.4198
311598,9036000,-28.5212
311667,9038000,-28.3611
311736,9040000,-28.5655
311805,9042000,-28.5071
311874,9044000,-28.5647
311943,9046000,-28.6385
312012,9048000,-28.4789
312081,9050000,-28.5219
312150,9052000,-28.5785
312219,9054000,-28.5949
312288,9056000,-28.3287
312357,9058000,-28.4625
312426,9060000,-28.3342
312495,9062000,-28.5799
312564,9064000,-28.508
312633,9066000,-28.4647
312702,9068000,-28.6815
312771,9070000,-28.2621
312840,9072000,-28.6517
312909,9074000,-28.478
312978,9076000,-28.42
313047,9078000,-28.4633
313116,9080000,-28.4494
313184,9082000,-28.5441
313253,9084000,-28.4338
313322,9086000,-28.6088
313391,9088000,-28.3905
313460,9090000,-28.4771
313529,9092000,-28.4341
313598,9094000,-28.3277
313667,9096000,-28.433
313736,9098000,-28.4925
313805,9100000,-28.4031
313874,9102000,-28.5363
313943,9104000,-28.419
314012,9106000,-28.4766
314081,9108000,-28.432
314150,9110000,-28.4903
314219,9112000,-28.5665
314288,9114000,-28.4522
314357,9116000,-28.2194
314426,9118000,-28.5796
314495,9120000,-28.4059
314564,9122000,-28.4649
314633,9124000,-28.5642
314702,9126000,-28.6226
314771,9128000,-28.3187
314840,9130000,-28.42
314909,9132000,-28.4352
314978,9134000,-28.3905
315047,9136000,-28.4485
315116,9138000,-28.4631
315184,9140000,-28.5147
315253,9142000,-28.4759
315322,9144000,-28.4911
315391,9146000,-28.564
315460,9148000,-28.4217
315529,9150000,-28.6083
315598,9152000,-28.4639
315667,9154000,-28.4324
315736,9156000,-28.695
315805,9158000,-28.4491
315874,9160000,-28.4361
315943,9162000,-28.4068
316012,9164000,-28.505
316081,9166000,-28.2128
316150,9168000,-28.4639
316219,9170000,-28.5343
316288,9172000,-28.4928
316357,9174000,-28.5359
316426,9176000,-28.4346
316495,9178000,-28.1517
316564,9180000,-28.3495
316633,9182000,-28.5223
316702,9184000,-28.6467
316771,9186000,-28.4038
316840,9188000,-28.4626
316909,9190000,-28.3775
316978,9192000,-28.4628
317047,9194000,-28.4472
317116,9196000,-28.5076
317184,9198000,-28.3652
317253,9200000,-28.45
317322,9202000,-28.7094
317391,9204000,-28.5648
317460,9206000,-28.5084
317529,9208000,-28.4182
317598,9210000,-28.6523
317667,9212000,-28.5504
317736,9214000,-28.667
317805,9216000,-28.6509
317874,9218000,-28.5803
317943,9220000,-28.3179
318012,9222000,-28.3924
318081,9224000,-28.4926
318150,9226000,-28.3758
318219,9228000,-28.6077
318288,9230000,-28.3613
318357,9232000,-28.3914
318426,9234000,-28.5504
318495,9236000,-28.5211
318564,9238000,-28.4921
318633,9240000,-28.4468
318702,9242000,-28.6812
318771,9244000,-28.6509
318840,9246000,-28.403
318909,9248000,-28.5221
318978,9250000,-28.6667
319047,9252000,-28.476
319116,9254000,-28.6519
319184,9256000,-28.6907
319253,9258000,-28.3345
319322,9260000,-28.639
319391,9262000,-28.4924
319460,9264000,-28.4054
319529,9266000,-28.3918
319598,9268000,-28.4328
319667,9270000,-28.3759
319736,9272000,-28.7689
319805,9274000,-28.5195
319874,9276000,-28.3759
319943,9278000,-28.4623
320012,9280000,-28.5519
320081,9282000,-28.4471
320150,9284000,-28.5508
320219,9286000,-28.4352
320288,9288000,-28.533
320357,9290000,-28.652
320426,9292000,-28.5224
320495,9294000,-28.3661
320564,9296000,-28.4792
320633,9298000,-28.4788
320702,9300000,-28.4035
320771,9302000,-28.6369
320840,9304000,-28.3473
320909,9306000,-28.3592
320978,9308000,-28.3187
321047,9310000,-28.4067
321116,9312000,-28.3034
321184,9314000,-28.425
321253,9316000,-28.5935
321322,9318000,-28.4348
321391,9320000,-28.5218
321460,9322000,-28.4503
321529,9324000,-28.4494
321598,9326000,-28.4026
321667,9328000,-28.5763
321736,9330000,-28.5485
321805,9332000,-28.4339
321874,9334000,-28.4776
321943,9336000,-28.4901
322012,9338000,-28.2153
322081,9340000,-28.5649
322150,9342000,-28.4921
322219,9344000,-28.7103
322288,9346000,-28.4504
322357,9348000,-28.4496
322426,9350000,-28.5788
322495,9352000,-28.3761
322564,9354000,-28.55
322633,9356000,-28.3345
322702,9358000,-28.3739
322771,9360000,-28.4208
322840,9362000,-28.5943
322909,9364000,-28.5646
322978,9366000,-28.2436
323047,9368000,-28.4788
323116,9370000,-28.4779
323184,9372000,-28.5145
323253,9374000,-28.5661
323322,9376000,-28.4777
323391,9378000,-28.4775
323460,9380000,-28.5786
323529,9382000,-28.58
323598,9384000,-28.4737
323667,9386000,-28.5075
323736,9388000,-28.6517
323805,9390000,-28.4632
323874,9392000,-28.5238
323943,9394000,-28.6097
324012,9396000,-28.4798
324081,9398000,-28.4299
324150,9400000,-28.5939
324219,9402000,-28.3742
324288,9404000,-28.5068
324357,9406000,-28.6379
324426,9408000,-28.6526
324495,9410000,-28.5203
324564,9412000,-28.4055
324633,9414000,-28.5202
324702,9416000,-28.5284
324771,9418000,-28.4784
324840,9420000,-28.6801
324909,9422000,-28.5929
324978,9424000,-28.4776
325047,9426000,-28.5509
325116,9428000,-28.3436
325184,9430000,-28.2634
325253,9432000,-28.5938
325322,9434000,-28.4069
325391,9436000,-28.4194
325460,9438000,-28.421
325529,9440000,-28.6949
325598,9442000,-28.5256
325667,9444000,-28.3165
325736,9446000,-28.4212
325805,9448000,-28.5937
325874,9450000,-28.3646
325943,9452000,-28.5065
326012,9454000,-28.4332
326081,9456000,-28.4326
326150,9458000,-28.5066
326219,9460000,-28.5363
326288,9462000,-28.4036
326357,9464000,-28.3759
326426,9466000,-28.4063
326495,9468000,-28.4352
326564,9470000,-28.4915
326633,9472000,-28.5048
326702,9474000,-28.3324
326771,9476000,-28.1423
326840,9478000,-28.5347
326909,9480000,-28.594
326978,9482000,-28.3761
327047,9484000,-28.5213
327116,9486000,-28.332
327184,9488000,-28.6904
327253,9490000,-28.753
327322,9492000,-28.536
327391,9494000,-28.5233
327460,9496000,-28.5365
327529,9498000,-28.5942
327598,9500000,-28.4502
327667,9502000,-28.5802
327736,9504000,-28.462
327805,9506000,-28.1293
327874,9508000,-28.7244
327943,9510000,-28.3755
328012,9512000,-28.448
328081,9514000,-28.3917
328150,9516000,-28.1305
328219,9518000,-28.4775
328288,9520000,-28.522
328357,9522000,-28.3481
328426,9524000,-28.4487
328495,9526000,-28.3751
328564,9528000,-28.3603
328633,9530000,-28.7824
328702,9532000,-28.3328
328771,9534000,-28.4327
328840,9536000,-28.4312
328909,9538000,-28.3771
328978,9540000,-28.421
329047,9542000,-28.4806
329116,9544000,-28.5498
329184,9546000,-28.5144
329253,9548000,-28.4617
329322,9550000,-28.5056
329391,9552000,-28.4609
329460,9554000,-28.5798
329529,9556000,-28.6516
329598,9558000,-28.6242
329667,9560000,-28.4484
329736,9562000,-28.6097
329805,9564000,-28.4303
329874,9566000,-28.314
329943,9568000,-28.4896
330012,9570000,-28.6808
330081,9572000,-28.7357
330150,9574000,-28.5236
330219,9576000,-28.4195
330288,9578000,-28.3904
330357,9580000,-28.7676
330426,9582000,-28.5064
330495,9584000,-28.4037
330564,9586000,-28.6234
330633,9588000,-28.4036
330702,9590000,-28.36
330771,9592000,-28.4912
330840,9594000,-28.4188
330909,9596000,-28.2907
330978,9598000,-28.5945
331047,9600000,-28.5803
331116,9602000,-28.5358
331185,9604000,-28.4897
331254,9606000,-28.5074
331323,9608000,-28.7246
331392,9610000,-28.434
331460,9612000,-28.6622
331529,9614000,-28.6497
331598,9616000,-28.6821
331667,9618000,-28.3017
331736,9620000,-28.3617
331805,9622000,-28.4211
331874,9624000,-28.2477
331943,9626000,-28.4633
332012,9628000,-28.3896
332081,9630000,-28.5483
332150,9632000,-28.4937
332219,9634000,-28.4618
332288,9636000,-28.5661
332357,9638000,-28.5219
332426,9640000,-28.4052
332495,9642000,-28.5364
332564,9644000,-28.681
332633,9646000,-28.6237
332702,9648000,-28.5359
332771,9650000,-28.5087
332840,9652000,-28.7413
332909,9654000,-28.58
332978,9656000,-28.4639
333047,9658000,-28.4069
333116,9660000,-28.6086
333185,9662000,-28.6233
333254,9664000,-28.3058
333323,9666000,-28.4065
333392,9668000,-28.5082
333460,9670000,-28.4721
333529,9672000,-28.3309
333598,9674000,-28.5477
333667,9676000,-28.4507
333736,9678000,-28.6657
333805,9680000,-28.3888
333874,9682000,-28.5069
333943,9684000,-28.4061
334012,9686000,-28.4341
334081,9688000,-28.4778
334150,9690000,-28.5932
334219,9692000,-28.5514
334288,9694000,-28.4633
334357,9696000,-28.4634
334426,9698000,-28.4208
334495,9700000,-28.551
334564,9702000,-28.5936
334633,9704000,-28.3893
334702,9706000,-28.5791
334771,9708000,-28.5069
334840,9710000,-28.5354
334909,9712000,-28.4639
334978,9714000,-28.4178
335047,9716000,-28.4506
335116,9718000,-28.3698
335185,9720000,-28.6076
335254,9722000,-28.5648
335323,9724000,-28.3037
335392,9726000,-28.3892
335460,9728000,-28.5446
335529,9730000,-28.4198
335598,9732000,-28.5515
335667,9734000,-28.5224
335736,9736000,-28.4905
335805,9738000,-28.3906
335874,9740000,-28.4931
335943,9742000,-28.5449
336012,9744000,-28.4055
336081,9746000,-28.6073
336150,9748000,-28.3798
336219,9750000,-28.5237
336288,9752000,-28.6664
336357,9754000,-28.6807
336426,9756000,-28.4762
336495,9758000,-28.5803
336564,9760000,-28.5803
336633,9762000,-28.3625
336702,9764000,-28.4632
336771,9766000,-28.58
336840,9768000,-28.4486
336909,9770000,-28.5072
336978,9772000,-28.4641
337047,9774000,-28.4218
337116,9776000,-28.681
337185,9778000,-28.4787
337254,9780000,-28.4605
337323,9782000,-28.4495
337392,9784000,-28.4631
337460,9786000,-28.3824
337529,9788000,-28.5208
337598,9790000,-28.3613
337667,9792000,-28.5783
337736,9794000,-28.6382
337805,9796000,-28.4698
337874,9798000,-28.3928
337943,9800000,-28.4643
338012,9802000,-28.5506
338081,9804000,-28.5794
338150,9806000,-28.4318
338219,9808000,-28.5801
338288,9810000,-28.5066
338357,9812000,-28.5356
338426,9814000,-28.5113
338495,9816000,-28.4357
338564,9818000,-28.4932
338633,9820000,-28.6094
338702,9822000,-28.6232
338771,9824000,-28.5218
338840,9826000,-28.55
338909,9828000,-28.5193
338978,9830000,-28.434
339047,9832000,-28.7251
339116,9834000,-28.4766
339185,9836000,-28.5038
339254,9838000,-28.262
339323,9840000,-28.5644
339392,9842000,-28.5228
339460,9844000,-28.6473
339529,9846000,-28.3768
339598,9848000,-28.4937
339667,9850000,-28.5374
339736,9852000,-28.4475
339805,9854000,-28.5514
339874,9856000,-28.3296
339943,9858000,-28.3325
340012,9860000,-28.58
340081,9862000,-28.4772
340150,9864000,-28.6367
340219,9866000,-28.4066
340288,9868000,-28.5495
340357,9870000,-28.5064
340426,9872000,-28.4482
340495,9874000,-28.5084
340564,9876000,-28.3769
340633,9878000,-28.4349
340702,9880000,-28.4918
340771,9882000,-28.494
340840,9884000,-28.4182
340909,9886000,-28.4469
340978,9888000,-28.2028
341047,9890000,-28.58
341116,9892000,-28.4325
341185,9894000,-28.2613
341254,9896000,-28.5072
341323,9898000,-28.6078
341392,9900000,-28.4937
341460,9902000,-28.4114
341529,9904000,-28.2999
341598,9906000,-28.4195
341667,9908000,-28.6956
341736,9910000,-28.5648
341805,9912000,-28.3781
341874,9914000,-28.202
341943,9916000,-28.4482
342012,9918000,-28.6807
342081,9920000,-28.5647
342150,9922000,-28.4347
342219,9924000,-28.5219
342288,9926000,-28.4195
342357,9928000,-28.2753
342426,9930000,-28.4635
342495,9932000,-28.5335
342564,9934000,-28.4481
342633,9936000,-28.521
342702,9938000,-28.2461
342771,9940000,-28.6238
342840,9942000,-28.2683
342909,9944000,-28.5337
342978,9946000,-28.4188
343047,9948000,-28.3748
343116,9950000,-28.3488
343185,9952000,-28.565
343254,9954000,-28.6676
343323,9956000,-28.503
343392,9958000,-28.5355
343460,9960000,-28.4858
343529,9962000,-28.5068
343598,9964000,-28.4061
343667,9966000,-28.5514
343736,9968000,-28.5207
343805,9970000,-28.2743
343874,9972000,-28.4779
343943,9974000,-28.306
344012,9976000,-28.5506
344081,9978000,-28.5788
344150,9980000,-28.2587
344219,9982000,-28.3321
344288,9984000,-28.536
344357,9986000,-28.4747
344426,9988000,-28.5076
344495,9990000,-28.5067
344564,9992000,-28.3768
344633,9994000,-28.3911
344702,9996000,-28.4769
344771,9998000,-28.4202
344840,10000000,-28.5061
